datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,19.46,19.7,19.36,19.45,19.45,3211600,0.23,61.28,53.65
2023-07-28,19.82,19.82,19.44,19.48,19.48,2709371,0.61,61.99,61.59
2023-07-27,19.9,19.9,19.4,19.5,19.5,4767102,0.49,62.43,69.57
2023-07-26,19.6,19.785,19.54,19.74,19.74,3298123,0.53,67.84,81.70
2023-07-25,19.28,19.62,19.21,19.6,19.6,3278780,0.77,66.26,72.36
2023-07-24,19.32,19.44,19.235,19.31,19.31,2068454,0.56,62.72,64.12
2023-07-21,19.21,19.36,19.06,19.26,19.26,2586784,0.89,62.09,59.46
2023-07-20,19.24,19.3,18.99,19.09,19.09,2511977,1.01,59.93,59.43
2023-07-19,19.33,19.55,19.2201,19.32,19.32,2527649,1.40,64.55,65.25
2023-07-18,18.88,19.23,18.85,19.22,19.22,2334108,1.18,63.41,57.86
2023-07-17,18.94,19.01,18.785,18.87,18.87,2531364,0.42,59.15,58.08
2023-07-14,19.18,19.18,18.865,19.01,19.01,2474862,0.46,61.82,64.88
2023-07-13,18.95,19.24,18.91,19.21,19.21,2125491,0.78,65.76,58.83
2023-07-12,19.0,19.07,18.735,18.83,18.83,2883765,0.56,61.42,53.22
2023-07-11,18.41,18.78,18.36,18.75,18.75,3034967,0.29,60.44,47.00
2023-07-10,17.98,18.44,17.98,18.37,18.37,4163209,0.31,55.45,40.26
2023-07-07,17.84,18.215,17.84,18.08,18.08,5383515,0.37,51.08,46.77
2023-07-06,17.79,17.965,17.745,17.92,17.92,4239126,-0.17,48.48,45.22
2023-07-05,18.28,18.3,17.99,18.04,18.04,3636300,-0.19,50.34,46.57
2023-07-03,18.48,18.63,18.37,18.45,18.45,1887048,-0.13,57.31,54.29
2023-06-30,18.61,18.67,18.41,18.55,18.55,2657980,-0.08,59.16,58.48
2023-06-29,18.25,18.44,18.18,18.43,18.43,2253455,-0.42,57.63,58.44
2023-06-28,18.35,18.435,18.2,18.27,18.27,3491454,-0.08,55.58,54.55
2023-06-27,18.06,18.57,18.02,18.46,18.46,2654401,0.03,58.72,53.58
2023-06-26,17.7,18.125,17.6,18.06,18.06,3699525,-0.25,53.59,49.00
2023-06-23,17.95,17.995,17.57,17.71,17.71,7365904,-0.11,48.37,48.97
2023-06-22,18.23,18.26,17.97,18.09,18.09,3273753,0.31,54.55,58.99
2023-06-21,18.48,18.5238,18.21,18.23,18.23,3297794,0.46,57.05,65.76
2023-06-20,18.61,18.79,18.385,18.58,18.58,3839020,0.45,63.82,77.13
2023-06-16,19.04,19.15,18.58,18.63,18.63,10174860,0.66,64.84,82.69
2023-06-15,18.17,18.9,18.095,18.85,18.85,3610979,0.86,69.38,80.61
2023-06-14,18.47,18.665,18.315,18.35,18.35,2488099,0.80,64.07,74.61
