datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,85.48,85.74,84.07,84.74,83.8697,5903600,0.07,44.77,51.19
2023-07-28,85.51,86.72,85.03,85.42,84.5428,3504000,-0.06,47.70,60.44
2023-07-27,87.29,87.65,84.27,85.26,84.3844,4837900,-1.96,46.94,60.53
2023-07-26,87.47,88.85,87.19,87.61,86.7103,2755700,0.33,58.55,64.58
2023-07-25,87.37,88.25,87.11,87.54,86.641,2667600,0.30,58.26,58.88
2023-07-24,87.84,88.09,86.95,87.6,86.7004,2382200,1.58,58.58,59.08
2023-07-21,87.12,88.31,86.96,87.93,87.027,8462300,3.59,60.28,63.61
2023-07-20,85.55,86.93,85.23,86.82,85.9284,2850700,2.53,56.33,58.61
2023-07-19,84.76,86.11,84.75,85.37,84.4933,2832100,0.04,50.34,60.61
2023-07-18,85.62,86.37,84.01,84.67,83.8005,3040900,-1.13,47.09,51.75
2023-07-17,86.9,87.0,85.43,85.48,84.6021,3161600,0.16,50.66,51.08
2023-07-14,87.05,87.58,86.34,87.22,86.3243,2641600,3.02,59.67,51.08
2023-07-13,87.16,87.52,86.8,87.28,86.3837,3128200,4.02,60.01,49.92
2023-07-12,86.17,87.53,85.9,87.24,86.3441,3590200,5.62,59.87,51.20
2023-07-11,84.5,86.12,84.29,86.02,85.1366,3293600,2.58,55.37,43.52
2023-07-10,84.3,84.92,83.6,84.34,83.4739,3489000,0.56,47.90,36.98
2023-07-07,84.89,85.03,84.25,84.29,83.4244,1753200,0.80,47.66,46.64
2023-07-06,85.13,85.63,84.51,85.33,84.4537,2539200,0.23,52.36,51.75
2023-07-05,85.1,86.48,84.73,85.8,84.9189,2950900,0.35,54.61,56.64
2023-07-03,84.18,85.38,83.87,85.32,84.4438,1533400,0.78,52.68,50.72
2023-06-30,83.55,84.36,83.36,84.2,83.3353,3235200,-0.73,47.86,46.28
2023-06-29,81.17,83.67,80.79,83.26,82.4049,5088900,-1.62,43.37,40.10
2023-06-28,83.36,83.46,81.34,81.62,80.7818,4762100,-1.99,34.17,38.12
2023-06-27,83.77,84.0,83.4,83.44,82.5831,3679100,0.31,41.04,45.49
2023-06-26,83.67,84.34,82.91,83.78,82.9196,3244300,0.09,42.52,46.20
2023-06-23,85.63,85.63,83.04,83.49,82.6326,3785300,-0.19,40.83,52.24
2023-06-22,85.8,86.05,84.68,85.1,84.226,4391300,0.42,48.13,59.86
2023-06-21,84.0,85.5,82.92,85.45,84.5725,3541800,0.87,49.93,51.69
2023-06-20,84.92,85.51,83.95,84.54,83.6718,2632900,1.10,44.96,59.42
2023-06-16,84.88,85.54,84.48,84.93,84.0578,5317200,0.93,46.81,58.59
2023-06-15,84.32,85.09,83.81,84.88,84.0083,3233300,1.43,46.55,48.53
