datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,65.24,66.26,64.69,65.13,65.13,7391800,-0.63,61.83,73.16
2023-07-28,65.4,65.41,64.25,64.91,64.91,7097900,0.35,61.21,73.82
2023-07-27,65.35,66.24,63.3,63.89,63.89,10780200,0.44,58.29,74.21
2023-07-26,63.12,64.14,62.28,63.71,63.71,9094000,-1.66,57.77,73.86
2023-07-25,63.34,64.7,63.23,63.9,63.9,6994900,1.02,58.48,73.73
2023-07-24,63.69,63.78,62.46,63.11,63.11,5605300,0.96,56.39,69.10
2023-07-21,64.13,64.67,63.19,63.41,63.41,19044400,3.12,57.41,72.83
2023-07-20,64.66,65.03,62.8,63.22,63.22,12700300,4.07,56.96,70.75
2023-07-19,66.0,66.81,64.86,65.63,65.63,10606800,6.81,65.21,70.43
2023-07-18,65.4,66.05,64.2,65.76,65.76,9881000,5.95,65.68,70.12
2023-07-17,63.56,64.94,63.0,64.56,64.56,8586100,3.21,63.39,70.41
2023-07-14,64.5,65.12,63.18,63.45,63.45,11405900,3.67,61.16,70.35
2023-07-13,63.85,65.49,63.06,65.37,65.37,12938400,7.00,67.79,65.34
2023-07-12,63.12,63.69,61.94,62.88,62.88,11423600,2.81,62.95,58.40
2023-07-11,61.73,62.21,60.45,62.15,62.15,12004500,1.56,61.37,51.22
2023-07-10,58.87,60.5,58.83,60.29,60.29,10124900,2.54,57.04,43.66
2023-07-07,59.91,60.26,58.98,59.15,59.15,9504300,1.33,54.11,35.12
2023-07-06,58.61,58.97,57.43,58.82,58.82,10174700,-0.30,53.26,28.71
2023-07-05,60.76,61.2,59.78,59.81,59.75,7279700,0.96,56.18,28.02
2023-07-03,60.32,61.38,60.32,61.35,61.2885,5699800,0.52,61.01,34.71
2023-06-30,59.3,60.105,59.16,59.78,59.72,9065947,-1.34,57.55,38.53
2023-06-29,60.43,60.43,58.12,58.37,58.3114,14868380,-3.66,54.16,40.35
2023-06-28,58.57,61.46,58.57,60.07,60.0097,10114600,-2.89,59.48,40.81
2023-06-27,57.91,60.7672,57.77,60.59,60.5292,12291620,-2.46,61.19,44.99
2023-06-26,58.08,59.14,57.68,57.75,57.6921,10316000,-4.30,54.58,46.10
2023-06-23,57.805,58.26,56.59,57.82,57.762,24355930,-2.19,54.79,40.39
2023-06-22,58.18,59.75,58.0301,59.12,59.0607,9138913,-0.60,58.76,41.42
2023-06-21,60.62,60.93,58.72,58.85,58.791,10386310,-0.48,58.17,49.73
2023-06-20,60.71,62.0,60.34,60.83,60.769,10632960,1.69,64.38,44.21
2023-06-16,62.81,63.0707,60.81,61.12,61.0587,17328721,3.09,65.33,56.17
2023-06-15,62.18,62.82,61.55,62.03,61.9678,11443890,1.85,68.26,70.61
2023-06-14,62.78,63.03,60.89,62.96,62.8968,13383860,1.86,71.29,74.90
2023-06-13,63.32,63.43,61.81,63.05,62.9867,12424250,4.56,71.57,75.76
